GEOID,NAME,pct_voted,pct_rental,median_incomeE
28117,"Prentiss County, Mississippi",0.5521319638966697,0.2727173318753417,21324
28125,"Sharkey County, Mississippi",0.6629213483146067,0.3592233009708738,20299
28019,"Choctaw County, Mississippi",0.6538163802446199,0.21437422552664187,19340
28045,"Hancock County, Mississippi",0.5692980549820711,0.2448093431822719,26751
28057,"Itawamba County, Mississippi",0.5911052832868928,0.23656535305674334,23311
28055,"Issaquena County, Mississippi",0.5817555938037866,0.5631469979296067,14154
28059,"Jackson County, Mississippi",0.5119389536520809,0.3021002231844801,26888
28083,"Leflore County, Mississippi",0.5242564250649726,0.493876731580004,18160
28143,"Tunica County, Mississippi",0.5218283035452681,0.5977099236641221,22490
28021,"Claiborne County, Mississippi",0.628833922261484,0.30536451169188444,15877
28047,"Harrison County, Mississippi",0.5015257322521927,0.433562941718734,25896
28075,"Lauderdale County, Mississippi",0.544951952423307,0.3553605057842346,23061
28085,"Lincoln County, Mississippi",0.6463911972914743,0.24655484683833373,24466
28127,"Simpson County, Mississippi",0.5791666666666667,0.20261437908496732,21821
28159,"Winston County, Mississippi",0.6549425613388172,0.26908790755262074,20528
28007,"Attala County, Mississippi",0.6444850255661067,0.27517648753781876,20050
28073,"Lamar County, Mississippi",0.6251783245177007,0.32537529390486525,30085
28081,"Lee County, Mississippi",0.593819800421012,0.32134957475310755,26351
28135,"Tallahatchie County, Mississippi",0.518467852257182,0.28038452735179675,18315
28129,"Smith County, Mississippi",0.685970837795535,0.1697594501718213,24747
28149,"Warren County, Mississippi",0.6000399019551959,0.33901837126405265,24260
28023,"Clarke County, Mississippi",0.6812648092164393,0.16706750040083373,23381
28097,"Montgomery County, Mississippi",0.6587487019730011,0.3075567305573915,21958
28105,"Oktibbeha County, Mississippi",0.5016376793195378,0.48303180132599166,19134
50023,"Washington County, Vermont",0.7566346092059888,0.295593684549702,33620
49027,"Millard County, Utah",0.7503030303030302,0.25501498731842287,27383
49045,"Tooele County, Utah",0.7237268279236442,0.19054595175310088,35164
49053,"Washington County, Utah",0.7801631086591508,0.29598908021839565,27392
49025,"Kane County, Utah",0.7333333333333333,0.22587968217934165,24877
49043,"Summit County, Utah",0.912448843960964,0.22616033755274262,42507
49019,"Grand County, Utah",0.7332767642483383,0.34860415175375803,27170
49031,"Piute County, Utah",0.6212553495007133,0.16353383458646617,19495
49033,"Rich County, Utah",0.8770019218449712,0.28346456692913385,26997
49051,"Wasatch County, Utah",0.8672549115195242,0.2702702702702703,35491
49001,"Beaver County, Utah",0.7577609386458078,0.25854513584574934,30436
49003,"Box Elder County, Utah",0.7516410769915443,0.22220957368091526,30295
49021,"Iron County, Utah",0.7097540288379983,0.3603291213635028,24493
49039,"Sanpete County, Utah",0.5921392054781671,0.22295499247946315,19986
49041,"Sevier County, Utah",0.7054258288515215,0.21863117870722434,25084
49057,"Weber County, Utah",0.6543533295349753,0.26589104648938205,31248
49037,"San Juan County, Utah",0.6565155131264917,0.1936905590350267,22504
49035,"Salt Lake County, Utah",0.7378691498955121,0.32886452163705243,32867
49009,"Daggett County, Utah",1,0.12883435582822086,30536
49055,"Wayne County, Utah",0.8527091004734351,0.261,22381
49007,"Carbon County, Utah",0.6364377420012227,0.2626133605824499,25497
49029,"Morgan County, Utah",0.8900565885206144,0.14680534918276375,37091
49005,"Cache County, Utah",0.7148999767245287,0.3701976922876566,23906
49023,"Juab County, Utah",0.8085194375516956,0.2144919168591224,26464
51095,"James City County, Virginia",0.8557710542194639,0.23606500691562932,38309
51167,"Russell County, Virginia",0.6116797660391153,0.2386237513873474,20595
51173,"Smyth County, Virginia",0.5784907513504666,0.28503862525618795,22253
51540,"Charlottesville city, Virginia",0.6592158998094201,0.5715206531664607,31307
51031,"Campbell County, Virginia",0.6865585966201323,0.25265484807767324,27489
51087,"Henrico County, Virginia",0.785814113006945,0.37345092788641177,37151
51099,"King George County, Virginia",0.7353594872590066,0.21245381438817648,39966
51103,"Lancaster County, Virginia",0.7959047407077676,0.24140655867246147,30382
51105,"Lee County, Virginia",0.5147484992755124,0.2920537763690021,18053
51115,"Mathews County, Virginia",0.7780298985584624,0.15025510204081632,31223
51119,"Middlesex County, Virginia",0.7629596311705836,0.21333912665652835,29179
51149,"Prince George County, Virginia",0.5931027446178961,0.3244112279482054,34491
51159,"Richmond County, Virginia",0.5709116214335421,0.30074942978168784,25103
51169,"Scott County, Virginia",0.6134093346125628,0.22637638208138608,21713
51177,"Spotsylvania County, Virginia",0.78279893987424,0.2191016293095688,38572
51011,"Appomattox County, Virginia",0.7575608958639856,0.22229518962403547,29989
51067,"Franklin County, Virginia",0.6633022196418203,0.18258903335217638,28319
51097,"King and Queen County, Virginia",0.7305165986153027,0.1647580347247876,32279
51121,"Montgomery County, Virginia",0.5769684081067924,0.44632198402690204,25174
51127,"New Kent County, Virginia",0.8504848662944461,0.1350332872754679,40475
51049,"Cumberland County, Virginia",0.6744953662561889,0.2613836477987421,25748
51051,"Dickenson County, Virginia",0.6178236239113892,0.24299065420560748,19333
51083,"Halifax County, Virginia",0.6727621294794278,0.2587936149173612,23640
51107,"Loudoun County, Virginia",0.9146332539211461,0.21950916143877733,60126
51153,"Prince William County, Virginia",0.7933347466904852,0.26717605633802816,43568
51175,"Southampton County, Virginia",0.6805758397663259,0.2517525144772935,28940
51091,"Highland County, Virginia",0.7877697841726619,0.17068645640074212,25969
51033,"Caroline County, Virginia",0.7123551279247758,0.20802119495706195,32279
51073,"Gloucester County, Virginia",0.7492938802958978,0.21757067496280266,35294
51141,"Patrick County, Virginia",0.6554165521033819,0.21031592520954223,23174
51145,"Powhatan County, Virginia",0.8496447793326157,0.0985874330248417,40000
51171,"Shenandoah County, Virginia",0.7171319566402229,0.2906562464084588,28856
51061,"Fauquier County, Virginia",0.852732704586726,0.21712401270254866,44134
51790,"Staunton city, Virginia",0.6711437131935117,0.4270076436727376,29164
51065,"Fluvanna County, Virginia",0.7605106546362066,0.15025697873626928,38143
28155,"Webster County, Mississippi",0.7240638840424104,0.23691168693812797,22854
28003,"Alcorn County, Mississippi",0.5600354609929078,0.31299064782579017,23918
28025,"Clay County, Mississippi",0.6765604249667995,0.28642688369650826,21538
28031,"Covington County, Mississippi",0.6590621039290241,0.21793164669329781,19655
28053,"Humphreys County, Mississippi",0.6990987983978638,0.3813559322033898,15900
42043,"Dauphin County, Pennsylvania",0.7212890089666785,0.36786618187003173,33232
42055,"Franklin County, Pennsylvania",0.6919492577967742,0.28817962209206127,31630
42119,"Union County, Pennsylvania",0.5519881452210422,0.2760613775545311,24477
42127,"Wayne County, Pennsylvania",0.6628985438840771,0.19011729738336605,26450
42009,"Bedford County, Pennsylvania",0.7140563496996064,0.20923448345236897,26133
42089,"Monroe County, Pennsylvania",0.6453944937176644,0.23009562506567655,29056
42061,"Huntingdon County, Pennsylvania",0.6218317736610919,0.24339948745455628,25629
42125,"Washington County, Pennsylvania",0.7180528366838587,0.24386683618213495,31369
42101,"Philadelphia County, Pennsylvania",0.6522255887279534,0.4697282887964652,26211
42133,"York County, Pennsylvania",0.7038799273897195,0.2511990998776251,32447
42063,"Indiana County, Pennsylvania",0.5975747729975922,0.28833543884978646,23177
42041,"Cumberland County, Pennsylvania",0.7366222388696403,0.2965211815157709,35935
42003,"Allegheny County, Pennsylvania",0.751719412731122,0.35714932018074347,33363
42129,"Westmoreland County, Pennsylvania",0.7163098479175269,0.22793089182640217,31061
42053,"Forest County, Pennsylvania",0.40707692307692306,0.16095704187058185,17495
42013,"Blair County, Pennsylvania",0.6510477984459618,0.3021332924068603,27166
42073,"Lawrence County, Pennsylvania",0.6670623832756649,0.25451356092295235,26315
42015,"Bradford County, Pennsylvania",0.6418174079591402,0.2598217497302266,27407
42021,"Cambria County, Pennsylvania",0.6609909150510443,0.25891943395560574,25590
42029,"Chester County, Pennsylvania",0.8369022307493753,0.2502251544664363,43323
42011,"Berks County, Pennsylvania",0.6627393700203459,0.28476782667149286,30695
42087,"Mifflin County, Pennsylvania",0.6019091341712622,0.2868770676889146,26254
29129,"Mercer County, Missouri",0.6521260997067448,0.21400472069236823,25028
29229,"Wright County, Missouri",0.6464713715046605,0.30043890698003684,19181
29047,"Clay County, Missouri",0.7049391242355719,0.3134878011354918,35437
29065,"Dent County, Missouri",0.5960607578033718,0.26495055721236854,23507
29195,"Saline County, Missouri",0.5677223116836644,0.30440038684719534,24437
29227,"Worth County, Missouri",0.6846011131725418,0.23632130384167638,26183
29079,"Grundy County, Missouri",0.597254004576659,0.3175813008130081,23298
29141,"Morgan County, Missouri",0.6088826134394455,0.19267264101212442,21027
29179,"Reynolds County, Missouri",0.655145013905443,0.21302003081664098,22173
29189,"St. Louis County, Missouri",0.7185821409339695,0.31440155277055254,35387
29209,"Stone County, Missouri",0.7069690942472461,0.1825862473597747,24046
29009,"Barry County, Missouri",0.5910124280084874,0.26258702821546354,23819
29019,"Boone County, Missouri",0.6769331293901009,0.4439315198459338,29043
29051,"Cole County, Missouri",0.6789008158007729,0.3370697088280162,33462
29055,"Crawford County, Missouri",0.5933596495971448,0.2856546251827104,22158
29093,"Iron County, Missouri",0.5710732495958214,0.2918507609229259,20351
29117,"Livingston County, Missouri",0.5756388415672913,0.3338968723584108,26939
29135,"Moniteau County, Missouri",0.5946821769837972,0.22976453274466518,29996
29155,"Pemiscot County, Missouri",0.4681250510162436,0.45854383358098066,18526
29159,"Pettis County, Missouri",0.6302848278821083,0.31210628079585856,24493
29203,"Shannon County, Missouri",0.6092653252222742,0.26631853785900783,17782
29175,"Randolph County, Missouri",0.5552454780361757,0.2849524692789242,25739
29069,"Dunklin County, Missouri",0.4815362573369691,0.37959812023983147,21034
29071,"Franklin County, Missouri",0.6797290453279311,0.2548909459492465,30619
29089,"Howard County, Missouri",0.6514007931431496,0.21751656583117257,24994
29095,"Jackson County, Missouri",0.38530634343656267,0.4175630929410574,31562
29131,"Miller County, Missouri",0.6511358855700463,0.25764019384828407,26846
29171,"Putnam County, Missouri",0.6454346637506835,0.22821100917431192,24892
29213,"Taney County, Missouri",0.6225843122394846,0.38308189655172414,23883
29021,"Buchanan County, Missouri",0.5515401772258726,0.3764962239933136,26406
29025,"Caldwell County, Missouri",0.6859068268385584,0.2388018686452322,26571
51750,"Radford city, Virginia",0.4026760114686206,0.534182666427418,12919
51840,"Winchester city, Virginia",0.6340888865623201,0.5574833174451859,28202
51001,"Accomack County, Virginia",0.7068972702646384,0.331969043012353,25346
51045,"Craig County, Virginia",0.762936221419976,0.23552459730082717,30199
51063,"Floyd County, Virginia",0.7593384429205324,0.18881872786077314,29316
51071,"Giles County, Virginia",0.6939361862997127,0.24934876989869753,29348
51077,"Grayson County, Virginia",0.6324673304293715,0.1871345029239766,20121
51135,"Nottoway County, Virginia",0.5849103379885959,0.35328681601175177,25160
51157,"Rappahannock County, Virginia",0.8444708276797829,0.25780981805698594,37708
51036,"Charles City County, Virginia",0.7603150145523027,0.16091160220994474,28848
51047,"Culpeper County, Virginia",0.7450883411645096,0.2729189854138598,32427
51053,"Dinwiddie County, Virginia",0.6793302124594887,0.22824728391500818,30619
51079,"Greene County, Virginia",0.7905107958912725,0.22403285638579756,35259
51085,"Hanover County, Virginia",0.879380613192939,0.17475055787826713,40097
51111,"Lunenburg County, Virginia",0.6167916966396054,0.282087118565106,22856
51137,"Orange County, Virginia",0.7612515130396508,0.21215001096571387,33574
51595,"Emporia city, Virginia",0.6305210261835493,0.5987535953978907,19315
51197,"Wythe County, Virginia",0.6542100694444445,0.22031210882082952,25306
51550,"Chesapeake city, Virginia",0.7187212290660566,0.2864971891242089,37511
51660,"Harrisonburg city, Virginia",0.4381809326052962,0.6040782156311667,18223
51003,"Albemarle County, Virginia",0.8082731204840363,0.36704742625795256,37498
51019,"Bedford County, Virginia",0.7889924617005755,0.17897627486668582,31616
51029,"Buckingham County, Virginia",0.588120387787585,0.2480260899416409,23248
51195,"Wise County, Virginia",0.5388881681370005,0.33360134003350084,20795
51580,"Covington city, Virginia",0.590249433106576,0.2554530201342282,26006
51740,"Portsmouth city, Virginia",0.6224756109475095,0.45012372834753916,27350
51810,"Virginia Beach city, Virginia",0.6791237958903701,0.3629023759060411,37350
51005,"Alleghany County, Virginia",0.6724321665710304,0.23757575757575758,26560
51640,"Galax city, Virginia",0.5495626822157434,0.3188133683815246,20318
51193,"Westmoreland County, Virginia",0.7137834541149458,0.2684589170768648,29556
51133,"Northumberland County, Virginia",0.7593276331130976,0.10798710601719198,31633
51155,"Pulaski County, Virginia",0.6249236188490709,0.2864515241175256,27826
51187,"Warren County, Virginia",0.7064778004209401,0.2326121083885059,32367
51590,"Danville city, Virginia",0.6213989140849568,0.48504892581861914,22419
51630,"Fredericksburg city, Virginia",0.6128111169276163,0.6453261475562163,32193
51009,"Amherst County, Virginia",0.6721609549784576,0.2287828947368421,27580
51017,"Bath County, Virginia",0.7139594633171568,0.24652970571904498,30285
51670,"Hopewell city, Virginia",0.5873596876525135,0.5325238508239376,25362
51700,"Newport News city, Virginia",0.613835660928873,0.5108469964917305,29837
51069,"Frederick County, Virginia",0.7693085097983483,0.22388343967241214,37186
51680,"Lynchburg city, Virginia",0.5811823746583772,0.5128214197290701,20819
51199,"York County, Virginia",0.7776708566388003,0.28709715970202765,42896
51690,"Martinsville city, Virginia",0.6355100749024158,0.4408893709327549,22126
51125,"Nelson County, Virginia",0.7890591921415869,0.23601807135067768,30861
51143,"Pittsylvania County, Virginia",0.7001390991285849,0.2462024593596528,25237
51530,"Buena Vista city, Virginia",0.5447409733124019,0.32022248708780293,18000
51610,"Falls Church city, Virginia",0.9137913169619728,0.4167121791370836,70390
51730,"Petersburg city, Virginia",0.5876262941249845,0.6116976832510445,22893
51735,"Poquoson city, Virginia",0.8457481162540366,0.1857173960374483,41388
51600,"Fairfax city, Virginia",0.8632784996479549,0.2999883409117407,50560
51820,"Waynesboro city, Virginia",0.6545932079159541,0.4230392690090286,28523
51770,"Roanoke city, Virginia",0.5879407214396222,0.4854096789650216,25057
51800,"Suffolk city, Virginia",0.7398873222642859,0.3125481139337952,36375
51710,"Norfolk city, Virginia",0.47692943683022226,0.5660701956922798,26694
